0
"[10417252.047628338, 10408195.268227808, 10363428.85310421, 74175.31302159686]"
"[11377791.23434377, 11370062.946355095, 11323334.88183904, 80399.53959605485]"
"[12631169.958461195, 12617555.19845718, 12566171.812452296, 84591.71034900803]"
"[9904003.4062813, 9889014.69284467, 9845285.174382702, 71721.75130705534]"
"[11952205.534780461, 11932621.692117138, 11880242.96062859, 81527.93786240696]"
"[11585937.353818303, 11554092.918260505, 11504974.688475726, 82591.94302853769]"
"[11087937.637978325, 11079390.57559745, 11036658.175045859, 70246.74576149987]"
"[11918382.163845189, 11883715.805558812, 11838221.068611095, 76131.40799783717]"
"[11041002.160363091, 11030787.304019209, 10985767.731394691, 75805.25127226852]"
"[10839381.155112702, 10830432.025153095, 10783540.97430027, 78090.4367353838]"
"[12660217.833636913, 12652710.796576805, 12604130.308588436, 81782.19876568957]"
"[11561562.959912587, 11543694.532954104, 11501481.453859279, 72863.016683038]"
"[11146157.60493314, 11135428.490342906, 11087780.572886746, 81284.82591169646]"
"[12016680.928616907, 12005507.798382333, 11957437.380131204, 81189.4108016508]"
"[10588403.323563216, 10576488.438376665, 10534140.897545515, 71648.21238763892]"
"[11649176.285154877, 11628131.983389543, 11574189.19762834, 87146.99633234943]"
"[12579658.825985003, 12571027.43144015, 12518011.519726656, 87510.58835260684]"
"[10805105.523662588, 10790734.505695337, 10744216.443063207, 76767.31999066415]"
"[11516547.028164025, 11506387.609572006, 11462127.646133356, 73537.63956612992]"
"[11553679.444675379, 11544168.161624474, 11499266.95562843, 76864.23252381259]"
"[11383102.664462848, 11374347.142047364, 11324996.6848906, 81278.90947325867]"
"[11141473.08556406, 11133933.167462477, 11092064.86765679, 70105.61282137613]"
"[10784315.46481855, 10776051.795541938, 10734351.59091519, 70275.02222143384]"
"[10742410.84404003, 10739825.125525013, 10700747.221055325, 65353.48042097084]"
"[9809461.223285563, 9798834.879630208, 9752096.636148915, 76660.12880547416]"
"[10797351.8984256, 10793423.040445065, 10750737.380592937, 72441.41974154525]"
"[10975906.941060899, 10974703.661535466, 10930483.857779033, 75214.12710323135]"
"[10774353.645394996, 10762311.695863314, 10719095.35210208, 74313.59697233503]"
"[11566977.157090373, 11551325.998984633, 11505213.729452092, 76431.21555445631]"
"[12309475.045756895, 12302660.844634594, 12257826.866318107, 74381.80885974417]"
"[10655900.99343189, 10639326.097365532, 10595509.251076628, 70312.2782705347]"
"[10454549.716129145, 10433821.129608255, 10390112.621858042, 68147.01823098224]"
"[10363097.006212052, 10352742.04696321, 10309853.953411844, 71824.60491975397]"
"[11420097.756115213, 11411371.992231576, 11366101.219675679, 74500.71716787202]"
"[11185427.288991785, 11177354.17826521, 11135651.232913166, 71937.39366701961]"
"[10861807.014384435, 10859443.538641632, 10812014.07968625, 77679.09954353939]"
"[10789003.963056944, 10774894.32307594, 10729937.730643319, 74706.77694696355]"
"[11242074.014708178, 11222842.056655796, 11175417.610843843, 79338.66764726241]"
"[11082055.54156461, 11066952.600670677, 11019454.045742169, 77612.57813484607]"
"[10868972.810723957, 10857702.820519086, 10811038.62938779, 75717.06925890253]"
"[12477690.420329066, 12467120.0005597, 12420219.692770738, 79850.67275078283]"
"[10231947.745042695, 10224468.662224803, 10177139.385826543, 78412.5271879257]"
"[11859505.36548735, 11838722.866370698, 11789851.671019947, 79845.96890080911]"
"[12548389.669609962, 12541120.38531186, 12492222.011542058, 83315.1857534815]"
"[11459339.94595898, 11428645.066372553, 11385708.12882931, 71094.26294524343]"
"[10452264.238003401, 10437796.992841443, 10396311.790624596, 69806.8800601042]"
"[10840805.72298504, 10831627.38043679, 10791145.379039826, 69278.37556825094]"
"[10069097.056772448, 10050844.743013851, 10004172.19575402, 76007.42593143304]"
"[11541205.888219016, 11521031.302969579, 11472707.04485496, 80955.74346098128]"
"[11199005.73591793, 11185110.487224305, 11141367.910145873, 73420.69010724947]"
