0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
"[538056.0165050133, 507743.6574140653, 461318.1637842916]","[588127.564223929, 547999.6903405817, 461318.1637842916]","[537274.021823666, 494917.06258741, 461318.1637842916]","[553618.8589157647, 532409.8531073863, 461318.1637842916]","[555544.3177188067, 512746.3720497189, 461318.1637842916]","[541191.7944634156, 520802.72367646283, 461318.1637842916]","[565468.3226283398, 502231.37747097283, 461318.1637842916]","[528600.0251793899, 499373.47944158793, 461318.1637842916]","[562370.3609249762, 528868.5178326153, 461318.1637842916]","[566679.0441014747, 537388.6709168628, 461318.1637842916]","[544073.8426869859, 512901.10069264227, 461318.1637842916]","[551186.2224665051, 513235.4239212181, 461318.1637842916]","[551318.386721938, 516917.07090850564, 461318.1637842916]","[587625.2876209221, 513551.2946174921, 461318.1637842916]","[526874.4353356918, 502584.5602923362, 461318.1637842916]","[520679.57224663603, 501378.5340365082, 461318.1637842916]","[589358.427026608, 541897.9725258804, 461318.1637842916]","[536970.2080728855, 510768.169412905, 461318.1637842916]","[580229.4095156044, 551115.6992765946, 461318.1637842916]","[556553.9341528373, 506104.1374083129, 461318.1637842916]","[559110.1988900028, 522027.0547260265, 461318.1637842916]","[546513.586571492, 509645.78469574795, 461318.1637842916]","[570904.3367186395, 517879.8273852092, 461318.1637842916]","[542109.2070716963, 503922.63030377816, 461318.1637842916]","[544068.7762522548, 509015.0400277796, 461318.1637842916]","[500377.70848038024, 485901.27049779875, 461318.1637842916]","[579076.4332427047, 529495.3350537973, 461318.1637842916]","[547003.8054179678, 507387.38126299466, 461318.1637842916]","[551919.6099268887, 515057.80796800356, 461318.1637842916]","[527254.8754597158, 496144.0215650928, 461318.1637842916]","[520937.2041015041, 503499.4439283259, 461318.1637842916]","[543485.1625441058, 511985.255143212, 461318.1637842916]","[569972.284864696, 528365.4879062942, 461318.1637842916]","[588608.0157505992, 546444.8315350369, 461318.1637842916]","[634205.8734189558, 546139.9422389459, 461318.1637842916]","[561879.8378610354, 513371.7273739664, 461318.1637842916]","[538957.3678256064, 517746.28172379476, 461318.1637842916]","[528160.8624637664, 503627.0898056016, 461318.1637842916]","[579458.7974929408, 539400.6471018972, 461318.1637842916]","[578694.0929067408, 517179.761816793, 461318.1637842916]","[544318.2495311492, 525461.4259568523, 461318.1637842916]","[542691.2031770048, 495491.36032345926, 461318.1637842916]","[539212.3900490407, 497653.7787769851, 461318.1637842916]","[534976.0734121372, 497381.9609749502, 461318.1637842916]","[566269.2377142498, 552198.0557304872, 461318.1637842916]","[524641.420391071, 492551.98482791596, 461318.1637842916]","[520188.99453585397, 498828.0752761624, 461318.1637842916]","[520074.1168623755, 490806.91437621013, 461318.1637842916]","[583941.0473853569, 559746.0125311854, 461318.1637842916]","[503427.67695737025, 487602.8578135596, 461318.1637842916]"
"[720316.8668942755, 628591.0167448297, 525328.7521320962]","[641345.2800937011, 578554.8934275636, 525328.7521320962]","[638152.6431915032, 579947.0171948693, 525328.7521320962]","[621029.0385395028, 590678.3514236643, 525328.7521320962]","[652813.1729590525, 586578.7319894135, 525328.7521320962]","[597107.3968191158, 558028.73676704, 525328.7521320962]","[588640.391619928, 565519.4124481337, 525328.7521320962]","[588816.3654312337, 570858.8660333324, 525328.7521320962]","[637918.5199415333, 588724.0987430498, 525328.7521320962]","[619216.4776237592, 599176.9441058453, 525328.7521320962]","[597273.5122863544, 563588.6340286504, 525328.7521320962]","[606758.1289518722, 575070.8758043592, 525328.7521320962]","[617425.9301393572, 594369.9401631155, 525328.7521320962]","[612698.1885073847, 581983.5207281272, 525328.7521320962]","[602524.8950989457, 564947.9237603516, 525328.7521320962]","[686459.5468283631, 601477.0220408586, 525328.7521320962]","[657106.607479698, 575753.6916660091, 525328.7521320962]","[611605.4360004548, 565873.6047584548, 525328.7521320962]","[642902.5155932787, 589984.9138514631, 525328.7521320962]","[655637.0070994212, 608844.9307427267, 525328.7521320962]","[592250.3669174685, 567169.3423406979, 525328.7521320962]","[618338.8861075421, 576006.1943873016, 525328.7521320962]","[585157.2855166264, 563818.0384009273, 525328.7521320962]","[595119.646935902, 563140.6710205642, 525328.7521320962]","[645399.1723858863, 590085.3112195634, 525328.7521320962]","[584025.9542943801, 558989.534196423, 525328.7521320962]","[624882.346914706, 608009.4450188637, 525328.7521320962]","[619413.4025565141, 561275.4409414289, 525328.7521320962]","[579870.2739369759, 556200.2963203043, 525328.7521320962]","[665856.1514798035, 602290.0754404274, 525328.7521320962]","[664021.7667725268, 629598.7450441372, 525328.7521320962]","[613184.7828462416, 585519.4619219725, 525328.7521320962]","[646967.744113096, 578271.5383019849, 525328.7521320962]","[634195.7249640113, 577544.1554570501, 525328.7521320962]","[606379.8356550894, 574554.4513625567, 525328.7521320962]","[646174.039203001, 577289.023916591, 525328.7521320962]","[589649.5183350577, 574989.4778996815, 525328.7521320962]","[576127.050441603, 557028.0694616871, 525328.7521320962]","[644903.7657284093, 578778.0384263089, 525328.7521320962]","[635163.5050855898, 609623.726699038, 525328.7521320962]","[622575.2412471833, 570149.8081029231, 525328.7521320962]","[637389.3920152144, 571188.780001968, 525328.7521320962]","[648339.9341322021, 573914.3643900924, 525328.7521320962]","[613235.6481793612, 582450.0071058319, 525328.7521320962]","[652176.0418134438, 613086.8017100203, 525328.7521320962]","[597458.0449585507, 562847.9618967497, 525328.7521320962]","[620954.0050455851, 569924.6923084788, 525328.7521320962]","[574267.1113200986, 551368.1048028765, 525328.7521320962]","[619025.1904963349, 574293.8080228285, 525328.7521320962]","[575815.8172681242, 556921.5558977188, 525328.7521320962]"
"[655646.8191741246, 633503.0954230097, 538846.1097816834]","[690293.076419189, 624096.8381788655, 538846.1097816834]","[642135.162057406, 597381.9910889064, 538846.1097816834]","[643215.4308703532, 608190.1554890602, 538846.1097816834]","[590428.8480402514, 572321.0547460299, 538846.1097816834]","[621931.4247151962, 597234.4762979988, 538846.1097816834]","[635337.956203713, 606482.7477661846, 538846.1097816834]","[606546.2296862782, 574455.322819787, 538846.1097816834]","[674174.0281097642, 596043.7271090838, 538846.1097816834]","[633412.045637812, 590527.8867222571, 538846.1097816834]","[669922.9328856773, 618316.0655984677, 538846.1097816834]","[612004.9278606048, 570432.9979521648, 538846.1097816834]","[663930.8492152598, 600292.4909241734, 538846.1097816834]","[608269.1559769433, 580398.7039830795, 538846.1097816834]","[648160.486536975, 576874.5147799026, 538846.1097816834]","[593409.6579225806, 566991.1257745646, 538846.1097816834]","[663074.737219841, 617245.1937149878, 538846.1097816834]","[665107.1500251577, 643001.4100236334, 538846.1097816834]","[639362.0321280215, 586257.3865019933, 538846.1097816834]","[696647.0849376988, 653702.5742621929, 538846.1097816834]","[622278.6173981265, 583272.0110005953, 538846.1097816834]","[626254.635987851, 602556.4511175727, 538846.1097816834]","[604258.8460718037, 579973.3059961152, 538846.1097816834]","[624052.1268279237, 575787.6500563057, 538846.1097816834]","[661961.9515174251, 610075.1084709401, 538846.1097816834]","[629164.8954059349, 579044.6016523304, 538846.1097816834]","[599260.6483310284, 570460.3330239728, 538846.1097816834]","[643047.1019804141, 594822.5198449021, 538846.1097816834]","[618525.907419958, 576575.3556964705, 538846.1097816834]","[631190.0747267192, 597553.198797565, 538846.1097816834]","[638849.514547577, 605018.4946485227, 538846.1097816834]","[614466.1338614936, 584419.750745161, 538846.1097816834]","[609421.9919183252, 577585.7891309768, 538846.1097816834]","[650732.4326447431, 594852.5924675623, 538846.1097816834]","[613547.0357146021, 587016.9005400888, 538846.1097816834]","[627671.786576694, 595958.4505223337, 538846.1097816834]","[639331.4863449046, 599552.6677559008, 538846.1097816834]","[624519.3841423704, 595674.7132655061, 538846.1097816834]","[671394.9165161338, 611798.8048126112, 538846.1097816834]","[649357.9878931729, 603530.4910825323, 538846.1097816834]","[631782.0449919666, 596122.767782495, 538846.1097816834]","[617522.847929738, 587911.0096639764, 538846.1097816834]","[654934.6059332627, 595499.1362220509, 538846.1097816834]","[590049.8824377346, 571622.6225702318, 538846.1097816834]","[625926.53460941, 588331.3904444518, 538846.1097816834]","[613208.5405883624, 576574.5707258811, 538846.1097816834]","[626190.320404665, 575311.0042708863, 538846.1097816834]","[707960.4296163656, 657723.7448759611, 538846.1097816834]","[678951.0361221341, 618622.0987057416, 538846.1097816834]","[632080.9038987524, 612452.7875162567, 538846.1097816834]"
"[483533.2855943402, 470647.7669221389, 441884.34983924235]","[561691.516098645, 496735.00353085005, 441884.34983924235]","[551531.5899541768, 515492.7394693573, 441884.34983924235]","[523033.1644542031, 481749.07913993025, 441884.34983924235]","[522692.23834295897, 483780.96314673574, 441884.34983924235]","[514854.70616018213, 485279.62549061386, 441884.34983924235]","[498458.3508780716, 469031.00302699156, 441884.34983924235]","[488882.086313385, 464518.8352195402, 441884.34983924235]","[570439.222674337, 502143.69733941235, 441884.34983924235]","[503533.75689074135, 479849.85223902, 441884.34983924235]","[522097.8367995263, 484606.2150596941, 441884.34983924235]","[550095.2211889967, 519366.4291528867, 441884.34983924235]","[497203.794442848, 472426.51523701556, 441884.34983924235]","[516932.90063570853, 490564.5169119097, 441884.34983924235]","[522556.7740134853, 505768.2902544416, 441884.34983924235]","[567735.1775711831, 501627.5486595164, 441884.34983924235]","[526610.9322940836, 501092.9873621331, 441884.34983924235]","[510040.05362748104, 476823.82284121966, 441884.34983924235]","[521451.7207984193, 478970.11937008414, 441884.34983924235]","[534627.0757617976, 490946.00832467823, 441884.34983924235]","[618220.8481522056, 512186.90055942425, 441884.34983924235]","[532460.515572887, 513783.8936919695, 441884.34983924235]","[519085.98628567654, 479755.9268302724, 441884.34983924235]","[587718.8517192149, 527717.592340855, 441884.34983924235]","[536709.6201599229, 479732.41504509834, 441884.34983924235]","[484247.84027821454, 467462.3224892108, 441884.34983924235]","[531565.3740766563, 483984.2266884095, 441884.34983924235]","[566567.8167373897, 521384.82383642887, 441884.34983924235]","[522308.6055771988, 485128.50365333236, 441884.34983924235]","[531511.9881301986, 502519.685605707, 441884.34983924235]","[575303.4448052873, 492922.61309814244, 441884.34983924235]","[515240.97411025723, 507777.65308883815, 441884.34983924235]","[499532.8231126615, 479472.01454602863, 441884.34983924235]","[528653.6767748246, 499132.1048998624, 441884.34983924235]","[486280.4813196929, 464119.79017125187, 441884.34983924235]","[495924.1631808711, 473305.22951939184, 441884.34983924235]","[498173.1383567469, 472591.9917320968, 441884.34983924235]","[574059.6507020218, 523097.97454780457, 441884.34983924235]","[492012.55774268234, 473968.9252693078, 441884.34983924235]","[567719.0843555186, 504954.6477546627, 441884.34983924235]","[521493.1430168425, 494492.55817614344, 441884.34983924235]","[512740.8967462219, 483039.8504123896, 441884.34983924235]","[538745.6232700327, 492675.617466814, 441884.34983924235]","[487579.34039828705, 467566.79100805457, 441884.34983924235]","[557975.3103993078, 502837.1004451643, 441884.34983924235]","[601247.1772802864, 502281.07291892736, 441884.34983924235]","[529654.2446828916, 496542.2700664304, 441884.34983924235]","[531285.670525813, 489363.910150436, 441884.34983924235]","[524538.9433145784, 477410.78375905956, 441884.34983924235]","[517016.1968332447, 491069.6494100278, 441884.34983924235]"
"[498831.2554222518, 477375.1145328988, 449707.6100760113]","[574099.6511123084, 531305.0302947813, 449707.6100760113]","[520088.6882400028, 485401.1817752439, 449707.6100760113]","[566425.557992246, 536341.3295794835, 449707.6100760113]","[555974.7348139714, 518018.46219049196, 449707.6100760113]","[550604.8161756292, 497061.7807250639, 449707.6100760113]","[520962.62368370366, 480628.52982463245, 449707.6100760113]","[503620.64599427895, 487029.63044258836, 449707.6100760113]","[530480.2079014137, 493944.5853935078, 449707.6100760113]","[541694.7900736188, 485086.9412459854, 449707.6100760113]","[517815.9543798696, 491382.0899762404, 449707.6100760113]","[513360.72765232273, 493035.7896973304, 449707.6100760113]","[496697.3334350231, 482095.71187495324, 449707.6100760113]","[609427.5186274437, 533401.1646971125, 449707.6100760113]","[516698.6673277803, 495073.8426214426, 449707.6100760113]","[512916.71849316126, 490414.68354686, 449707.6100760113]","[539373.9476743214, 507303.16037195455, 449707.6100760113]","[525137.552858441, 487569.59476148704, 449707.6100760113]","[518069.61481475964, 488152.99941585335, 449707.6100760113]","[513323.52586167736, 501014.5803901689, 449707.6100760113]","[508428.04604653415, 482892.98675632477, 449707.6100760113]","[567378.6652972889, 526110.5241679715, 449707.6100760113]","[555732.6158579069, 516497.52804367006, 449707.6100760113]","[538737.5711935177, 508612.1283216656, 449707.6100760113]","[528639.8711853584, 502912.26816804346, 449707.6100760113]","[536628.4489452564, 488829.909361615, 449707.6100760113]","[561908.7192324331, 538473.2124338183, 449707.6100760113]","[518765.9448139724, 485531.8149893235, 449707.6100760113]","[538428.3590074669, 503956.20239194646, 449707.6100760113]","[538020.0985138678, 516079.2297473121, 449707.6100760113]","[566362.3922832187, 518818.4074424672, 449707.6100760113]","[553872.9533322862, 501317.644212118, 449707.6100760113]","[536052.1563025906, 515608.75787451264, 449707.6100760113]","[526296.566962928, 488784.6001497867, 449707.6100760113]","[545393.4336338879, 495529.1189895956, 449707.6100760113]","[580797.9943291392, 525025.0832306868, 449707.6100760113]","[553373.629296154, 527000.2552601076, 449707.6100760113]","[534915.64551802, 518484.6667832927, 449707.6100760113]","[522091.69176644424, 490862.6982287121, 449707.6100760113]","[562305.7180079789, 506917.9454975343, 449707.6100760113]","[508490.08039349806, 481100.2394395907, 449707.6100760113]","[541212.3867824891, 496017.9309339991, 449707.6100760113]","[534265.3721324349, 485718.7024730147, 449707.6100760113]","[499858.25013678416, 482585.7248504266, 449707.6100760113]","[533795.0082491911, 495449.73893220845, 449707.6100760113]","[557791.2610601431, 492207.0275757038, 449707.6100760113]","[501893.2169838721, 479684.36764333595, 449707.6100760113]","[523479.4497342445, 486814.27895023144, 449707.6100760113]","[511372.6181818907, 498532.2771319127, 449707.6100760113]","[501444.67904627795, 491719.02138672676, 449707.6100760113]"
"[545856.2108002335, 523295.68784138595, 487308.3018537245]","[570356.6789026774, 522980.71921036846, 487308.3018537245]","[601345.1159787303, 556521.31333597, 487308.3018537245]","[581487.0772852822, 530077.6866137227, 487308.3018537245]","[577556.8192876622, 543323.5834090253, 487308.3018537245]","[579253.3033648292, 528117.767912751, 487308.3018537245]","[544736.6930409279, 523236.1573552847, 487308.3018537245]","[583945.2556587992, 536984.0169549838, 487308.3018537245]","[574800.3477462708, 551382.7788355951, 487308.3018537245]","[555150.8506964123, 515133.5693423064, 487308.3018537245]","[553764.962047755, 521180.39016784116, 487308.3018537245]","[620273.7992261802, 556750.6861764992, 487308.3018537245]","[613169.3807346644, 538178.4459947009, 487308.3018537245]","[557057.6493523885, 529947.0798126148, 487308.3018537245]","[542603.4743574384, 524601.4393643566, 487308.3018537245]","[560496.7767509619, 538267.7525918811, 487308.3018537245]","[574692.7892449996, 523977.8990402166, 487308.3018537245]","[559179.4015165616, 551684.424327592, 487308.3018537245]","[538960.5013304186, 530982.5852992192, 487308.3018537245]","[609799.9103503989, 541661.2130820053, 487308.3018537245]","[568423.9466876653, 523989.8985206266, 487308.3018537245]","[562271.8936492609, 527701.4936421862, 487308.3018537245]","[563098.5853743308, 524922.4220316922, 487308.3018537245]","[537708.3796165182, 521035.17784265697, 487308.3018537245]","[572363.4250041831, 526680.1213159491, 487308.3018537245]","[586365.9406264162, 564565.3442692435, 487308.3018537245]","[630791.3960819863, 553562.4216567455, 487308.3018537245]","[585278.5737816528, 537975.8285235107, 487308.3018537245]","[583646.0502795686, 541953.2612489583, 487308.3018537245]","[566690.0631875885, 528730.080787982, 487308.3018537245]","[570609.3329270099, 531788.0042438228, 487308.3018537245]","[553259.7974769023, 527761.3174696075, 487308.3018537245]","[568030.285720765, 543068.176007321, 487308.3018537245]","[616755.0031897613, 533303.9574703585, 487308.3018537245]","[570794.9037268696, 544726.2413227556, 487308.3018537245]","[548957.5277918904, 532063.8463953992, 487308.3018537245]","[579868.523181538, 524853.2564948698, 487308.3018537245]","[542553.19323229, 517722.46923753456, 487308.3018537245]","[550018.2838303725, 518861.2873734663, 487308.3018537245]","[591376.5870476266, 533556.4562304916, 487308.3018537245]","[560157.1774717544, 542167.288640886, 487308.3018537245]","[571668.4086405581, 530723.0826734956, 487308.3018537245]","[610878.3976404278, 535509.574277677, 487308.3018537245]","[579427.8452510419, 551215.8427603021, 487308.3018537245]","[583358.1112446238, 537308.2340390614, 487308.3018537245]","[569102.966404529, 518449.0907642298, 487308.3018537245]","[594876.6031993924, 546037.0372864003, 487308.3018537245]","[558001.4687159192, 521137.3419192029, 487308.3018537245]","[550149.4571103423, 521371.53037462774, 487308.3018537245]","[533351.229240264, 511501.41642811557, 487308.3018537245]"
"[653463.89051734, 628298.9624060368, 567478.2735276012]","[648502.6427851401, 633422.2897699685, 567478.2735276012]","[690388.7105718185, 607355.820460994, 567478.2735276012]","[636791.0273962385, 607655.4440930416, 567478.2735276012]","[689310.3736240938, 627237.1029053822, 567478.2735276012]","[662162.2544689665, 621727.7658414573, 567478.2735276012]","[679482.093724384, 667870.2424848428, 567478.2735276012]","[677450.04833609, 640552.392199182, 567478.2735276012]","[648512.4745703979, 612921.6159003404, 567478.2735276012]","[622648.3475756837, 604966.3482784878, 567478.2735276012]","[649628.5997292274, 601731.8370353294, 567478.2735276012]","[730457.6595066878, 649432.3123933715, 567478.2735276012]","[664014.0338983788, 614153.0050227348, 567478.2735276012]","[724051.4951359587, 621466.5321363256, 567478.2735276012]","[692628.2739151343, 635457.8946926435, 567478.2735276012]","[734194.0213705262, 639668.5161315413, 567478.2735276012]","[629389.2020494154, 611729.2721703241, 567478.2735276012]","[712709.6566321235, 668567.9007391781, 567478.2735276012]","[653649.2723240836, 610803.5479752403, 567478.2735276012]","[733552.1548463672, 608501.3314771126, 567478.2735276012]","[712883.1847411612, 667805.3846427004, 567478.2735276012]","[653125.9820508691, 622146.9338092683, 567478.2735276012]","[642634.1660219202, 625413.5489365847, 567478.2735276012]","[631275.9113823808, 609311.2120973209, 567478.2735276012]","[678403.6175460891, 632537.2335568338, 567478.2735276012]","[710296.2639439018, 670491.9075364424, 567478.2735276012]","[653456.269276848, 615146.8091736608, 567478.2735276012]","[636097.0983412939, 616701.232603785, 567478.2735276012]","[673748.4746394748, 618675.5288759704, 567478.2735276012]","[729194.8896249348, 663316.4308205748, 567478.2735276012]","[615191.7975429178, 597715.17487939, 567478.2735276012]","[647575.5022273734, 606300.924442433, 567478.2735276012]","[643341.1778889151, 603384.6465885936, 567478.2735276012]","[659628.0830093288, 612944.8651909984, 567478.2735276012]","[670815.7252946785, 639792.2566729566, 567478.2735276012]","[640698.5200918411, 612678.8367654468, 567478.2735276012]","[694447.2466440938, 650273.2158381526, 567478.2735276012]","[645816.0979934911, 612610.8655519497, 567478.2735276012]","[671665.8930460296, 614332.0494019766, 567478.2735276012]","[655583.3130167238, 626801.551091204, 567478.2735276012]","[670732.0836892816, 624310.7577889691, 567478.2735276012]","[641993.5619986109, 628038.4198717948, 567478.2735276012]","[671153.490552043, 637322.1775801273, 567478.2735276012]","[711174.2483800302, 625589.3472369638, 567478.2735276012]","[701311.8468936385, 629027.3795519647, 567478.2735276012]","[672840.7904385793, 617402.3568965092, 567478.2735276012]","[646647.2291798069, 626872.9392771716, 567478.2735276012]","[703992.4025899865, 622522.4428322038, 567478.2735276012]","[656709.8572880041, 626686.8680662458, 567478.2735276012]","[648827.1844804222, 613418.6417970769, 567478.2735276012]"
"[817052.2880951636, 736064.5878803683, 664468.125292803]","[812054.880537382, 744172.0318187542, 664468.125292803]","[779169.284152412, 737013.5730666134, 664468.125292803]","[772339.8602613844, 724670.4882819891, 664468.125292803]","[775881.8096313619, 714129.7591142837, 664468.125292803]","[836906.7616737527, 732484.8401232861, 664468.125292803]","[806165.9599249628, 768249.4586899811, 664468.125292803]","[809857.9876045735, 717443.0432368458, 664468.125292803]","[747547.2667941247, 709062.8693327002, 664468.125292803]","[753585.7758837817, 731659.2165363859, 664468.125292803]","[848374.9731653195, 738538.2191727834, 664468.125292803]","[819740.4575522039, 718528.2480886267, 664468.125292803]","[772635.1677131195, 740888.2623393362, 664468.125292803]","[801910.6463262603, 745617.3769083772, 664468.125292803]","[743441.0507685994, 706324.4105236225, 664468.125292803]","[864961.1314066885, 813951.158022581, 664468.125292803]","[748948.90066419, 716075.7355754492, 664468.125292803]","[760306.3411832822, 708036.1637961743, 664468.125292803]","[799131.0634352539, 737904.3188968778, 664468.125292803]","[761695.6850413072, 727568.4868991524, 664468.125292803]","[767159.2040858997, 717457.1015887365, 664468.125292803]","[809765.8225334123, 765532.7633988262, 664468.125292803]","[762355.8930367721, 722799.8470218036, 664468.125292803]","[796691.1631587273, 754711.7123464794, 664468.125292803]","[801345.1876950165, 714954.2393348421, 664468.125292803]","[767396.2774072053, 731650.2589774263, 664468.125292803]","[774161.3531765053, 701894.3134112554, 664468.125292803]","[780758.0069806344, 721493.7500179749, 664468.125292803]","[779392.5892341618, 718969.3138521719, 664468.125292803]","[764382.9103399403, 714362.6564845984, 664468.125292803]","[840075.4162886913, 780759.635655592, 664468.125292803]","[781657.1810545202, 741234.2333870864, 664468.125292803]","[769360.2350883422, 724909.247085222, 664468.125292803]","[785320.6590380929, 732909.0687760668, 664468.125292803]","[813590.393415597, 742716.2033345002, 664468.125292803]","[730858.6771005202, 705298.8262985216, 664468.125292803]","[901545.4169113205, 731350.4766016488, 664468.125292803]","[821561.778903445, 741009.5717441626, 664468.125292803]","[814847.6846294699, 729223.7062295295, 664468.125292803]","[747922.7445145983, 712793.7943881429, 664468.125292803]","[789086.4129708571, 759458.1096740167, 664468.125292803]","[810126.5910172038, 731012.5874224174, 664468.125292803]","[836380.2203401892, 727419.2758731471, 664468.125292803]","[738263.0300145656, 708284.4229514566, 664468.125292803]","[774755.7269968349, 718144.9517618051, 664468.125292803]","[791919.4323373756, 727896.7369817338, 664468.125292803]","[793673.4127318462, 735655.0615864703, 664468.125292803]","[806726.4830813982, 764680.0629225795, 664468.125292803]","[778689.652508303, 725774.2249416588, 664468.125292803]","[723865.7885201664, 694275.3513453577, 664468.125292803]"
"[576057.7582809891, 558163.3082842091, 490038.7919634578]","[537945.6930068098, 515472.68989464577, 490038.7919634578]","[527904.8869443511, 517184.7676067626, 490038.7919634578]","[551118.1005059701, 526976.9603187828, 490038.7919634578]","[619534.0698634785, 560330.5104748057, 490038.7919634578]","[615107.2875380109, 580925.3337327633, 490038.7919634578]","[590801.9362221111, 527575.4032231257, 490038.7919634578]","[558148.5449080324, 534138.8010974617, 490038.7919634578]","[605478.0186824403, 550921.6324104721, 490038.7919634578]","[556402.0586244899, 528080.0914583475, 490038.7919634578]","[618956.9227313447, 580716.0100901438, 490038.7919634578]","[675348.279542453, 601568.005356521, 490038.7919634578]","[613762.0090835491, 577136.062208424, 490038.7919634578]","[547424.2432674933, 523221.06030182034, 490038.7919634578]","[576775.9517402627, 539920.980918373, 490038.7919634578]","[633292.7922019552, 555873.2526032549, 490038.7919634578]","[566485.6115545874, 536048.5328052053, 490038.7919634578]","[566382.3958031825, 522553.17883994157, 490038.7919634578]","[595786.8281183142, 560425.4340066165, 490038.7919634578]","[574598.4015454197, 537291.7876569141, 490038.7919634578]","[565479.4335906837, 559332.6902290898, 490038.7919634578]","[615105.3757584718, 545972.7479550466, 490038.7919634578]","[600629.7078363193, 531080.3188087799, 490038.7919634578]","[626687.7853378409, 573298.6583195705, 490038.7919634578]","[555509.5153184565, 535843.6596203791, 490038.7919634578]","[591170.745613083, 523324.8817553637, 490038.7919634578]","[598332.986106041, 544506.1958934542, 490038.7919634578]","[620494.2861755675, 559845.5241888636, 490038.7919634578]","[579810.3202705915, 555368.8146049391, 490038.7919634578]","[566350.1859401471, 540707.8260482834, 490038.7919634578]","[594109.2739666915, 554664.8073658223, 490038.7919634578]","[644831.0424670468, 545065.4465996957, 490038.7919634578]","[607613.2068937598, 542614.6057174508, 490038.7919634578]","[555219.0058531561, 519115.3820321419, 490038.7919634578]","[583198.4191983596, 543401.8712136949, 490038.7919634578]","[567844.3237691061, 528940.1720309794, 490038.7919634578]","[576675.0435734552, 549484.4763089434, 490038.7919634578]","[562924.1700470806, 531811.5021935402, 490038.7919634578]","[537155.7083869753, 520694.0744598202, 490038.7919634578]","[581131.5007340484, 530537.8490241924, 490038.7919634578]","[577885.9867655307, 550226.8017312991, 490038.7919634578]","[609598.7215069209, 528589.404354556, 490038.7919634578]","[568298.8653988998, 548106.5855077745, 490038.7919634578]","[548568.9374420845, 529793.6628045121, 490038.7919634578]","[584062.7937734642, 527699.1758236096, 490038.7919634578]","[544779.9842820029, 528216.7095812123, 490038.7919634578]","[611524.5801302141, 576701.3844118012, 490038.7919634578]","[545319.2720409033, 526501.3938844238, 490038.7919634578]","[587901.4995253211, 549953.6667723306, 490038.7919634578]","[570289.8246018243, 541879.9835797762, 490038.7919634578]"
"[558210.3093286032, 520588.65340609587, 457286.8046912007]","[515966.4028691583, 484651.1693166278, 457286.8046912007]","[584300.287789071, 531393.818348252, 457286.8046912007]","[522230.60002101393, 496341.9681946332, 457286.8046912007]","[516505.01629885175, 491963.97145633365, 457286.8046912007]","[525939.7498616211, 496036.3097135779, 457286.8046912007]","[544782.2486442263, 511177.75468965084, 457286.8046912007]","[565272.5928726627, 541681.2850122554, 457286.8046912007]","[561502.7967643212, 508906.11291137536, 457286.8046912007]","[521198.2509471001, 494560.511543982, 457286.8046912007]","[550361.2773403985, 515553.56076227623, 457286.8046912007]","[546105.8894138135, 502861.23308124725, 457286.8046912007]","[517835.3043024229, 490322.3665852547, 457286.8046912007]","[569127.5198220962, 504697.4389586421, 457286.8046912007]","[554152.2815975012, 507983.6689606711, 457286.8046912007]","[575303.548194092, 508192.65698869055, 457286.8046912007]","[516069.0692042034, 497435.3811278444, 457286.8046912007]","[546208.9340969758, 492006.5466091147, 457286.8046912007]","[522979.48756466515, 496763.061040967, 457286.8046912007]","[520134.0202570499, 494804.65486849105, 457286.8046912007]","[513594.5815085705, 490709.9485173116, 457286.8046912007]","[547768.8623526754, 505446.3611705947, 457286.8046912007]","[521143.28981268435, 491274.8759632993, 457286.8046912007]","[540950.1660785563, 503684.5360575358, 457286.8046912007]","[545149.0375343723, 521060.78926250397, 457286.8046912007]","[518507.1211688468, 494142.261616838, 457286.8046912007]","[513805.78051571484, 491654.13463911955, 457286.8046912007]","[521258.0158690388, 486316.591412631, 457286.8046912007]","[507770.76669337746, 483136.243481429, 457286.8046912007]","[511681.1778816169, 487818.9095748, 457286.8046912007]","[554790.8224488612, 528149.2155435715, 457286.8046912007]","[526386.8588569678, 498960.05238226836, 457286.8046912007]","[569651.2425663418, 543513.1177237185, 457286.8046912007]","[563040.8504595165, 523613.48742818227, 457286.8046912007]","[545810.7315786014, 505495.65069266345, 457286.8046912007]","[531346.4096836523, 485796.35562611185, 457286.8046912007]","[537273.8114649366, 509225.69547199825, 457286.8046912007]","[551579.3243667972, 522015.35171097313, 457286.8046912007]","[550331.6362500234, 504662.49324404565, 457286.8046912007]","[598182.6351395033, 525611.1684970243, 457286.8046912007]","[578723.6623275693, 516980.17482080334, 457286.8046912007]","[548835.3359769443, 523286.75337580504, 457286.8046912007]","[568037.6924839477, 539804.8077528079, 457286.8046912007]","[516276.411471652, 493721.42753977707, 457286.8046912007]","[543536.6392809536, 497408.2724333669, 457286.8046912007]","[552484.2284483628, 498157.1573292998, 457286.8046912007]","[499525.9668224968, 486064.30564211425, 457286.8046912007]","[547501.9407573544, 516098.48058454867, 457286.8046912007]","[562656.492727916, 497530.4332219666, 457286.8046912007]","[535255.3553146427, 501321.14133589057, 457286.8046912007]"
